"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.v","Time"
87.09216309,87.07190704,86.39946747,86.34940338,28.09027481,12.801
84.40113831,84.45210266,84.53817749,84.5174408,28.00925636,12.811
85.79189301,85.77550507,84.80336761,84.72686768,27.90848923,12.821
85.07216644,85.08628845,84.659729,84.59278107,27.82427979,12.831
84.64496613,84.64943695,83.98444366,83.91072845,27.73021698,12.841
85.48574829,85.47167206,84.62636566,84.52775574,27.64037132,12.851
84.17314148,84.20105743,84.23927307,84.22444153,27.57677269,12.861
85.29428101,85.28982544,84.90943909,84.8783493,27.50597572,12.871
84.13414001,84.16590118,84.27039337,84.26968384,27.45269966,12.881
84.40644836,84.41540527,84.20444489,84.18608093,27.38520241,12.891
82.34537506,82.38926697,82.28793335,82.27377319,27.30399323,12.901
83.60542297,83.61502838,83.00205231,82.93052673,27.21180725,12.911
83.35351563,83.35420227,82.98867035,82.95223236,27.13716507,12.921
84.16971588,84.17902374,84.09500122,84.08472443,27.08720589,12.931
83.07806396,83.10553741,83.17105103,83.18083954,27.0479393,12.941
82.74507904,82.72777557,81.98097229,81.93916321,26.95542908,12.951
81.83063507,81.8675766,81.61539459,81.57190704,26.87189674,12.961
82.52867126,82.52869415,81.89481354,81.82536316,26.78175735,12.971
82.12895966,82.13259888,81.80860901,81.77171326,26.70509338,12.981
82.02233124,82.0291748,81.71669006,81.69011688,26.63170815,12.991
82.68380737,82.67365265,82.34950256,82.32971191,26.57226944,13.001
82.42887115,82.40575409,81.85028076,81.82022858,26.50352478,13.011
80.92255402,80.92718506,80.54161835,80.51258087,26.42400742,13.021
80.47126007,80.52297974,80.68553925,80.6842041,26.36138725,13.031
80.45561218,80.49671173,80.40509033,80.38767242,26.28353691,13.041
79.95275879,79.96037292,79.40087128,79.36479187,26.19230461,13.051
80.6913147,80.70763397,80.45281219,80.41601563,26.1170826,13.061
80.02700043,80.04257965,79.85372925,79.84553528,26.05057335,13.071
79.53933716,79.57840729,79.60518646,79.59606171,25.98144531,13.081
79.84255981,79.85903931,79.65814972,79.63920593,25.90707588,13.091
79.68000793,79.71635437,79.80310059,79.80364227,25.85381699,13.101
78.14850616,78.18447113,77.81295776,77.79351044,25.76373863,13.111
79.1762085,79.22558594,79.31218719,79.29198456,25.69373322,13.121
79.20954895,79.21828461,79.02944183,79.02262878,25.63339424,13.131
78.87748718,78.85801697,78.22416687,78.19200134,25.55104637,13.141
78.1713028,78.17926788,77.62308502,77.58139801,25.46234894,13.151
77.95832062,77.98407745,77.91060638,77.89313507,25.38955307,13.161
76.56827545,76.63127136,76.94104767,76.95043945,25.32556915,13.171
76.82979584,76.88173676,76.96868896,76.95870972,25.24718666,13.181
75.99105072,76.06381226,76.37423706,76.37226868,25.16970825,13.191
77.67652893,77.66889191,76.97561646,76.92617798,25.07605553,13.201
77.95622253,77.94829559,77.58409882,77.55742645,25.00883102,13.211
73.99472046,74.08750916,74.51132202,74.52547455,24.93759537,13.221
77.53726196,77.52332306,76.76478577,76.70202637,24.843853,13.231
75.63742065,75.65335846,75.41179657,75.39862823,24.77070808,13.241
76.86109924,76.85650635,76.39911652,76.36145782,24.69217682,13.251
75.39108276,75.40996552,75.36807251,75.3636322,24.62824059,13.261
75.08211517,75.12974548,75.30371094,75.3020401,24.56452942,13.271
73.90003204,73.97312164,74.39074707,74.40362549,24.50270271,13.281
75.64804077,75.63488007,74.83642578,74.7903595,24.40755272,13.291
74.63288879,74.65927887,74.68969727,74.67946625,24.34021759,13.301
75.60759735,75.5713501,74.87278748,74.84074402,24.262537,13.311
73.2286911,73.29389191,73.64659882,73.65779114,24.20471764,13.321
73.9564743,73.95814514,73.55671692,73.52757263,24.1180439,13.331
72.95645142,73.00237274,73.08167267,73.06164551,24.0372715,13.341
74.02940369,74.02160645,73.45666504,73.40965271,23.94761467,13.351
73.28970337,73.30876923,73.35021973,73.34892273,23.88818169,13.361
72.34159851,72.35713196,72.09493256,72.07356262,23.80407333,13.371
73.2411499,73.25061798,72.98903656,72.95478821,23.72523499,13.381
70.99169922,71.05774689,71.42435455,71.42892456,23.65301514,13.391
71.9236145,71.92264557,71.19136047,71.13837433,23.55093765,13.401
72.57263947,72.56660461,71.77097321,71.67897797,23.45629501,13.411
71.79535675,71.7924881,71.21417236,71.15757751,23.36914063,13.421
71.04582977,71.08794403,71.13070679,71.10675049,23.29305458,13.431
70.90929413,70.90371704,70.0819397,70.0303421,23.19151115,13.441
71.3861084,71.3865509,70.83256531,70.76203156,23.10545158,13.451
69.53540802,69.58688354,69.65522766,69.63951874,23.02571869,13.461
70.97792053,70.97197723,70.28053284,70.21852112,22.93142509,13.471
67.48339844,67.58102417,68.05307007,68.03391266,22.84351349,13.481
71.21019745,71.17848969,69.76445007,69.66139984,22.73856544,13.491
67.12738037,67.23314667,68.1680069,68.18826294,22.67836761,13.501
68.57244873,68.58852386,67.955513,67.91590881,22.5709343,13.511
70.09263611,70.07836151,69.45186615,69.38339996,22.48636246,13.521
67.91762543,67.97548676,67.98617554,67.98662567,22.41777229,13.531
67.31961823,67.39619446,67.81988525,67.81052399,22.34241867,13.541
67.23467255,67.30306244,67.61698914,67.60340881,22.26082993,13.551
69.05527496,69.04034424,68.41931915,68.37463379,22.17347527,13.561
68.48803711,68.47451019,68.132164,68.11947632,22.11316109,13.571
66.96141052,66.98141479,66.55339813,66.52603149,22.02546692,13.581
66.77857208,66.82049561,66.88989258,66.85838318,21.943964,13.591
67.4441452,67.4768219,67.56356812,67.55742645,21.88072205,13.601
67.13384247,67.13035583,66.77629852,66.75402069,21.80477333,13.611
66.89064789,66.89922333,66.7783432,66.76457977,21.73621941,13.621
65.97558594,65.98956299,65.77692413,65.76060486,21.65929031,13.631
65.8447113,65.90771484,66.19946289,66.19826508,21.59477234,13.641
65.77287292,65.80889893,65.80036163,65.79324341,21.52349663,13.651
66.5821991,66.58853912,66.45391083,66.44322968,21.46273613,13.661
66.55396271,66.51477051,65.9828949,65.95711517,21.39529419,13.671
64.87281036,64.90415955,64.93315125,64.93115234,21.32950592,13.681
65.29965973,65.26895142,64.45331573,64.3992157,21.23203278,13.691
64.46987915,64.51593781,64.63645172,64.62258911,21.16133881,13.701
62.83140945,62.8936615,63.03304291,63.03036499,21.07704926,13.711
64.10746002,64.13523865,63.72726059,63.66042709,20.98116112,13.721
64.62906647,64.64125824,64.597435,64.58567047,20.91499901,13.731
64.0345993,64.03692627,63.89051056,63.88302231,20.8557415,13.741
64.09299469,64.07836151,63.60108185,63.56436157,20.77399635,13.751
63.82619476,63.82511139,63.51644135,63.48701477,20.69549561,13.761
63.08634567,63.12774277,63.27869415,63.28171921,20.63610077,13.771
63.62776947,63.59949875,63.04835892,63.0175972,20.55946732,13.781
62.30740738,62.36179352,62.68709183,62.6950798,20.49873543,13.791
62.76070023,62.77624893,62.59457397,62.5753746,20.42259979,13.801
61.9586792,61.97860336,61.907547,61.90116882,20.35125542,13.811
61.52954483,61.60129166,61.59291077,61.57099152,20.26683044,13.821
62.23556519,62.257164,62.14733505,62.12123871,20.18642807,13.831
60.7667923,60.8085289,60.90475845,60.90666962,20.11373329,13.841
62.00889587,62.03552246,61.9691391,61.94576645,20.03854561,13.851
60.89129639,60.90647888,60.91717148,60.92179108,19.98298264,13.861
60.95962906,61.01773071,61.21135712,61.20682907,19.91607285,13.871
60.11437607,60.1437912,60.15300751,60.15381241,19.84834862,13.881
59.01952744,59.11708069,59.47907257,59.47417831,19.76640511,13.891
60.0245018,60.04428101,59.84998322,59.81637573,19.67486954,13.901
60.96601868,60.94659805,60.38481522,60.34212494,19.58885574,13.911
59.11569595,59.16731644,59.47638321,59.49279404,19.53635025,13.921
59.72277451,59.71570587,59.26762772,59.22667694,19.44577217,13.931
59.10521698,59.14178848,59.34453964,59.35132217,19.38368416,13.941
60.58248901,60.544487,59.88414383,59.84314346,19.30498886,13.951
57.79452133,57.8528595,58.32888794,58.35970688,19.26323509,13.961
59.45446396,59.47138977,59.24066544,59.21028137,19.18352509,13.971
59.61156082,59.57348251,59.15301132,59.13056183,19.11535263,13.981
58.15240097,58.16508102,58.11299515,58.10515594,19.05026817,13.991
59.0309639,59.05843735,58.95901108,58.93566895,18.97854042,14.001
57.74124146,57.73744202,57.57531738,57.56840515,18.91480827,14.011
57.77497482,57.77980423,57.37958527,57.32783127,18.82198524,14.021
58.41368866,58.41657639,58.48607635,58.49378204,18.77460289,14.031
57.5222435,57.5103035,57.19543839,57.17460632,18.71283722,14.041
55.43471146,55.51499557,55.78546906,55.78079987,18.63249016,14.051
56.35637283,56.36145782,55.73712158,55.66918182,18.52642441,14.061
55.95001984,55.95529938,55.32430267,55.21800995,18.42368317,14.071
55.93660736,55.97247314,55.91532898,55.83102798,18.33568764,14.081
56.46072388,56.43095016,55.87304306,55.83966446,18.24801254,14.091
56.43411636,56.42485428,56.17450333,56.14472961,18.17592049,14.101
55.46735001,55.47485733,55.4805336,55.48063278,18.12245941,14.111
54.83673477,54.87068558,55.0164566,55.00920486,18.05736351,14.121
55.15159988,55.1398468,54.55186081,54.50265884,17.96021843,14.131
53.97556686,54.03516006,54.06916046,54.04013824,17.87532997,14.141
54.35021591,54.39144135,54.55839157,54.54100418,17.79741096,14.151
53.64736938,53.67576981,53.66794205,53.65311813,17.71537971,14.161
53.60842133,53.63136673,53.4236412,53.37901688,17.62304306,14.171
52.63502121,52.70602036,53.06214142,53.05783463,17.54569626,14.181
54.07352829,54.09715271,53.86641312,53.82369232,17.4572506,14.191
54.15861511,54.11824036,53.75842667,53.75190353,17.40147972,14.201
53.03779984,53.06164932,52.77873993,52.75007629,17.326231,14.211
52.89404678,52.93244171,53.0814476,53.07249069,17.25520134,14.221
52.7714653,52.77153397,52.62857819,52.61891174,17.19043922,14.231
51.84708405,51.88638306,52.12844849,52.13208771,17.13020515,14.241
52.96149063,52.92061615,52.13054276,52.07946396,17.03409004,14.251
49.16900253,49.28061295,49.97742462,49.9590416,16.9435463,14.261
52.32748795,52.32164764,51.70844269,51.62273788,16.84485435,14.271
52.0330658,52.01584625,51.93103027,51.94068527,16.78859329,14.281
49.68207932,49.77923965,50.41368103,50.4335022,16.74352837,14.291
52.22354889,52.19956207,51.7370491,51.69261551,16.65774918,14.301
49.29303741,49.35484314,49.68154144,49.70064163,16.59423828,14.311
49.98009109,49.97047806,49.33795929,49.28500748,16.4874649,14.321
50.16507339,50.22389984,50.45264816,50.40950012,16.40817451,14.331
50.95874786,50.93522263,50.65607452,50.65620422,16.35571098,14.341
51.3471756,51.30006027,50.72529602,50.67565536,16.28498459,14.351
49.75151825,49.75012207,49.78581238,49.80260086,16.24828911,14.361
50.1844902,50.11817932,49.27131271,49.21026611,16.15246964,14.371
48.72153091,48.7587738,48.97269821,48.97583771,16.08066559,14.381
48.87915802,48.90042496,48.65572739,48.629776,15.99568748,14.391
49.16464996,49.15861893,48.87887955,48.83868408,15.91163635,14.401
49.07084274,49.05738068,48.90284729,48.8991127,15.85259724,14.411
48.82261658,48.82403183,48.57767868,48.55786896,15.79475689,14.421
48.80270386,48.77491379,48.26305389,48.2154274,15.70851898,14.431
47.47249222,47.49182129,47.64983749,47.66329956,15.6476326,14.441
47.81201935,47.7881012,47.12517929,47.08189011,15.55374908,14.451
47.39680099,47.43683624,47.86024857,47.88199615,15.50307846,14.461
48.53557205,48.50514603,47.9165802,47.87454224,15.43159771,14.471
46.00120544,46.03923035,46.42097855,46.45474243,15.39068222,14.481
46.59310532,46.63305283,46.49502563,46.46156311,15.29783916,14.491
47.43225479,47.42195892,47.26085281,47.23984146,15.22058582,14.501
44.54500198,44.63779068,45.07955933,45.11226654,15.16581535,14.511
46.40205002,46.3885498,45.88601685,45.83064651,15.06594849,14.521
44.94783783,45.00448227,45.332798,45.34662628,14.99148655,14.531
44.78990936,44.8690033,45.28974152,45.29567719,14.92454433,14.541
45.14113617,45.18551636,45.33048248,45.31900787,14.8458395,14.551
43.78591919,43.82398224,43.89363861,43.88299942,14.75436783,14.561
45.00772476,45.07489395,45.32424545,45.29934692,14.67474747,14.571
43.90703583,43.92992401,44.03364182,44.04815292,14.61050701,14.581
45.44419098,45.39780426,44.37668991,44.30406952,14.50711441,14.591
43.06267929,43.11706924,43.4321785,43.41999435,14.42476177,14.601
44.05957413,44.08312988,43.79375458,43.74785995,14.32834148,14.611
44.36681747,44.31999588,43.98433685,43.97730255,14.25920486,14.621
44.52502823,44.50351715,44.35036087,44.33246231,14.2066679,14.631
42.95551682,42.98629761,43.0291748,43.02775192,14.15469837,14.641
43.24493027,43.27960587,43.2995224,43.27246475,14.07226563,14.651
43.90560913,43.86266327,43.40756989,43.39000702,14.00158024,14.661
41.95545578,41.99448395,42.36530685,42.38033676,13.95248508,14.671
42.14838409,42.21545029,42.41941071,42.41164398,13.88139629,14.681
41.59276962,41.58866119,41.57915115,41.57340622,13.80195141,14.691
40.81374741,40.93178177,41.44201279,41.44672012,13.72725582,14.701
41.56918716,41.56675339,41.56970596,41.55965042,13.64807892,14.711
41.2728653,41.30115891,41.49856949,41.50127411,13.58338928,14.721
38.83382034,38.9222641,39.31285095,39.31477356,13.49418163,14.731
39.72306442,39.82032013,39.16925049,39.10227966,13.3853035,14.741
40.99594879,41.01903915,41.38422775,41.32126236,13.30757427,14.751
39.39162445,39.60339355,40.28532028,40.33533859,13.22869587,14.761
39.85467911,39.81752396,40.00748825,39.98616409,13.14600945,14.771
40.04478836,40.0873642,40.05215836,40.0247612,13.06277275,14.781
39.45695877,39.45335388,39.55395126,39.56014633,12.99605656,14.791
39.60703278,39.62757492,39.45713806,39.42827225,12.91731834,14.801
37.69519424,37.7485199,37.82593536,37.79051971,12.81898308,14.811
37.79398727,37.81597137,37.07206345,36.95888519,12.70522404,14.821
39.1668129,39.18907928,38.16204453,37.91028214,12.60335732,14.831
38.36673355,38.35916901,38.47038651,38.44629288,12.52475643,14.841
38.6635437,38.68655396,38.91699219,38.91245651,12.47558498,14.851
38.12042618,38.11269379,37.83117676,37.8177948,12.42615128,14.861
35.1296463,35.39769745,36.54687119,36.5623436,12.35655689,14.871
36.90584946,37.48014832,37.09156418,37.03413773,12.24973011,14.881
37.89073181,37.81374359,37.93040848,37.93743515,12.17406368,14.891
37.805439,37.99237061,37.2639122,37.24557495,12.102355,14.901
37.08395767,37.21694565,37.44554901,37.45532227,12.04601765,14.911
36.79203415,36.86827469,36.42416,36.41344833,11.97167778,14.921
37.38298035,37.42389679,37.30650711,37.29431152,11.89865685,14.931
35.38038254,35.36826706,35.53227997,35.55312347,11.84505939,14.941
35.89786911,35.92294312,35.48804092,35.43835068,11.74448681,14.951
36.77579117,36.73357773,36.51379395,36.48101807,11.66068745,14.961
34.54056168,34.70618057,34.99490738,35.0435257,11.59448051,14.971
34.12157059,34.26572037,33.930439,33.90408707,11.48807144,14.981
35.81396866,35.77054214,34.90150833,34.77787781,11.38596439,14.991
33.38534546,33.45456696,34.01395035,34.08148575,11.32357025,15.001
31.56757355,31.71017838,32.09483337,32.17942047,11.22566414,15.011
32.69950867,32.92569733,32.12964249,32.2024765,11.11944294,15.021
32.26091766,32.2252388,32.85502243,32.86526871,11.03012371,15.031
33.02708054,32.89337921,33.06629181,32.99148941,10.92806149,15.041
33.32329178,33.42105484,33.34672165,33.30102921,10.8353672,15.051
31.85251427,31.85725975,32.36129761,32.39078522,10.77203751,15.061
33.24794769,33.28298187,33.12102509,33.08528519,10.69503403,15.071
28.69771194,28.96960068,30.64048004,30.69286919,10.62593651,15.081
31.30070305,31.70045853,31.59565544,31.58164597,10.52045155,15.091
31.61606789,31.45384407,32.10313797,32.11900711,10.44757271,15.101
32.4778862,32.479702,32.30900192,32.29169846,10.38561916,15.111
30.40938759,30.59125137,31.12433624,31.15687752,10.3478117,15.121
32.75808334,32.79469299,31.98050308,31.93813324,10.25005722,15.131
32.30251312,32.32682419,31.9584713,31.9633255,10.1899662,15.141
30.95292854,30.87318039,31.04267693,31.03767395,10.15044212,15.151
31.49841118,31.49113655,30.91454124,30.86507416,10.06041622,15.161
30.77022171,30.71455956,30.59523773,30.59095192,9.976145744,15.171
30.31211472,30.36371803,30.66231918,30.67764282,9.933619499,15.181
30.41873741,30.3236351,29.8099041,29.77826691,9.862963676,15.191
30.13802719,30.19460869,30.69496918,30.71895599,9.802825928,15.201
30.65270615,30.54783249,29.88277054,29.8588028,9.748785973,15.211
28.15678215,28.29098892,28.81511497,28.83011055,9.680067062,15.221
30.53477478,30.47734833,30.05213737,30.02369118,9.589197159,15.231
29.16674614,29.17747879,29.09143448,29.09348488,9.534038544,15.241
29.46586227,29.43893433,28.78113556,28.71849251,9.441871643,15.251
27.63185692,27.68974495,28.30303001,28.3725853,9.393270493,15.261
28.03257942,28.10805511,28.25087929,28.23005295,9.331748962,15.271
24.9052639,25.38157654,26.46884346,26.45482254,9.247709274,15.281
24.17481995,25.24210358,25.93427849,25.85666656,9.145775795,15.291
27.12588882,28.01083374,27.43358421,27.20322227,9.04209137,15.301
27.6364212,24.90005302,26.76331329,26.6031208,8.941580772,15.311
24.56083488,26.96017075,26.46990395,26.5706768,8.853700638,15.321
23.51490593,25.27438545,25.96658516,25.9481163,8.762328148,15.331
27.35724068,26.64649773,26.96788216,27.00085258,8.675683975,15.341
22.24989891,24.47564888,24.71624756,24.81230164,8.632502556,15.351
18.65488815,25.98567963,23.69995117,23.81012726,8.533806801,15.361
15.9557333,25.31139374,23.83651352,23.95634842,8.443630219,15.371
14.79569626,26.34994698,25.12349319,25.17396545,8.351308823,15.381
8.672903061,24.87914658,24.64861488,24.73923492,8.262968063,15.391
-0.0118599534,25.93121338,21.58130836,21.75518036,8.159478188,15.401
0.0007964387187,22.49150848,18.64309883,18.80009651,8.070935249,15.411
0.01775277033,26.15068817,16.66376686,16.81323051,7.972075939,15.421
-0.0183993075,21.48645782,13.34871292,13.47716618,7.888733387,15.431
0.01254161168,23.00071335,10.00108719,10.14151096,7.788024426,15.441
0.0225098636,16.98467255,4.235142708,4.491467476,7.684515476,15.451
0.03381082416,11.71085167,0.0006009746576,0.001908585895,7.578873158,15.461
0.001769410213,0.002944235224,-0.0002191107051,-0.0002191107051,7.470704556,15.471
4.830050864e-017,2.275680406e-017,-2.859241439e-017,-2.68587497e-017,7.355398655,15.481
3.763968249e-017,1.209597625e-017,1.024192039e-017,-3.705357622e-018,7.238138199,15.491
3.171993465e-017,6.176230484e-018,1.451854693e-018,3.185519481e-018,7.121379852,15.501
2.761648189e-017,2.07277751e-018,5.515603929e-018,7.249268613e-018,7.005452156,15.511
2.552836038e-017,-1.534485791e-020,7.583522373e-018,9.317187058e-018,6.890293598,15.521
2.44657774e-017,-1.07792687e-018,8.635822671e-018,1.036948736e-017,6.77589941,15.531
2.392506267e-017,-1.618642429e-018,9.171307139e-018,1.090497182e-017,6.662303448,15.541
2.364990931e-017,-1.893796305e-018,9.443798631e-018,1.117746332e-017,6.549537659,15.551
2.35098908e-017,-2.033813581e-018,9.582460571e-018,1.131612526e-017,6.437613487,15.561
2.343864077e-017,-2.10506423e-018,9.653022386e-018,1.138668707e-017,6.326530457,15.571
2.340238379e-017,-2.141321418e-018,9.688928642e-018,1.142259333e-017,6.216278076,15.581
2.33839327e-017,-2.159771681e-018,9.707200235e-018,1.144086492e-017,6.106825829,15.591
2.33745442e-017,-2.169160388e-018,9.716497745e-018,1.145016243e-017,5.99811554,15.601
2.33697664e-017,-2.173937976e-018,9.721229218e-018,1.14548939e-017,5.890078545,15.611
2.336733614e-017,-2.176369267e-018,9.723637141e-018,1.145730183e-017,5.782637596,15.621
2.336609868e-017,-2.177606316e-018,9.724862195e-018,1.145852688e-017,5.67570734,15.631
2.336546837e-017,-2.178236007e-018,9.725485889e-018,1.145915057e-017,5.56919384,15.641
2.336514908e-017,-2.178556333e-018,9.725803527e-018,1.145946821e-017,5.46299839,15.651
2.33649853e-017,-2.178719287e-018,9.725964827e-018,1.145962951e-017,5.357018948,15.661
2.336490258e-017,-2.178802212e-018,9.726046718e-018,1.14597114e-017,5.251152992,15.671
2.336486122e-017,-2.178844398e-018,9.726088904e-018,1.145975359e-017,5.145298481,15.681
2.336483971e-017,-2.178865905e-018,9.726109584e-018,1.145977427e-017,5.039354324,15.691
2.336482813e-017,-2.178876865e-018,9.726120337e-018,1.145978502e-017,4.933238506,15.701
2.336482317e-017,-2.178882449e-018,9.726126127e-018,1.145979081e-017,4.826906204,15.711
2.336481986e-017,-2.178885344e-018,9.726128609e-018,1.145979329e-017,4.720312119,15.721
2.336481821e-017,-2.178886791e-018,9.726130263e-018,1.145979495e-017,4.613386154,15.731
2.336481821e-017,-2.178887412e-018,9.72613109e-018,1.145979578e-017,4.506061077,15.741
2.336481655e-017,-2.178887825e-018,9.72613109e-018,1.145979578e-017,4.398285866,15.751
2.336481655e-017,-2.178888032e-018,9.726131917e-018,1.14597966e-017,4.290028572,15.761
2.336481655e-017,-2.178888032e-018,9.726131917e-018,1.14597966e-017,4.181271076,15.771
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,4.07201004,15.781
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,3.962256193,15.791
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,3.852028847,15.801
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,3.741358757,15.811
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,3.63028574,15.821
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,3.518863201,15.831
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,3.407151937,15.841
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,3.29521656,15.851
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,3.183126688,15.861
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,3.070954084,15.871
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,2.958767653,15.881
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,2.84663868,15.891
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,2.73463583,15.901
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,2.622817755,15.911
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,2.511228323,15.921
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,2.399897337,15.931
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,2.288843632,15.941
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,2.178075075,15.951
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,2.06759119,15.961
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,1.957385063,15.971
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,1.847439647,15.981
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,1.737732172,15.991
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,1.62823391,16.001
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,1.518911362,16.011
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,1.409727097,16.021
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,1.300641894,16.031
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,1.191614628,16.041
2.336481655e-017,-2.178888239e-018,9.726131917e-018,1.14597966e-017,1.082604766,16.051
2.174721479,2.216769218,0.963542819,0.9866356254,0.9735403061,16.061
2.555225849,2.416262388,3.476955652,3.38628602,0.9512582421,16.071
3.176711559,2.831531525,3.081688643,2.972525835,0.9467206001,16.081
3.128246546,3.050584793,3.157946587,2.996911764,0.9426074624,16.091
3.15848279,3.196625471,3.097785711,3.025338411,0.9392485619,16.101
3.172536135,3.172548294,3.067910194,3.034091234,0.9367588162,16.111
3.186571598,3.186420202,3.047768354,3.035202503,0.9343816638,16.121
3.192047119,3.190594196,3.032550812,3.032306671,0.9322749972,16.131
3.188248158,3.185699701,3.016186714,3.02385664,0.9304594398,16.141
3.180053234,3.175568819,2.997635365,3.012315512,0.9288640022,16.151
3.167391539,3.161150455,2.97710824,2.998111725,0.9274628162,16.161
3.150173664,3.142027855,2.955632448,2.981658459,0.9262096882,16.171
3.130428553,3.120203733,2.933926344,2.964737892,0.9250822663,16.181
3.10810709,3.096204519,2.912250757,2.947593451,0.9240393639,16.191
3.082559347,3.069726706,2.890000343,2.928787708,0.9230657816,16.201
3.056424141,3.042601109,2.869359493,2.910106421,0.922123909,16.211
3.03008914,3.015200138,2.850070477,2.892077208,0.9211703539,16.221
3.00387764,2.987870693,2.832054377,2.874487162,0.9201773405,16.231
2.978366137,2.961531401,2.815658808,2.857559204,0.9191256762,16.241
2.953340292,2.935668945,2.800276279,2.840684652,0.9179958105,16.251
2.930665016,2.911888361,2.78732276,2.825168371,0.9167970419,16.261
2.908279181,2.889191866,2.774842739,2.808410883,0.9155190587,16.271
2.887461185,2.868266582,2.764611006,2.793536901,0.9141569734,16.281
2.868145943,2.849558353,2.755489588,2.780028582,0.9127229452,16.291
2.850408554,2.832635164,2.74616003,2.767678022,0.9112102389,16.301
2.834639311,2.817259073,2.739353895,2.756926537,0.9095999599,16.311
2.820178986,2.803768635,2.733769178,2.746226549,0.907902956,16.321
2.807727098,2.791862249,2.729863882,2.736815214,0.9060836434,16.331
2.797312021,2.781704426,2.727575541,2.728060722,0.9041563272,16.341
2.788467169,2.773322344,2.726468801,2.720432043,0.9021359086,16.351
2.781166553,2.766333342,2.726449728,2.713951349,0.9000012279,16.361
2.775036335,2.760630608,2.727497101,2.708559036,0.8977688551,16.371
2.769458294,2.75544548,2.728502989,2.703416109,0.8954575062,16.381
2.766209364,2.752980947,2.731501818,2.700776339,0.8930464387,16.391
2.763454437,2.750256062,2.734242678,2.69791317,0.8905921578,16.401
2.761209249,2.748151302,2.737347603,2.696241379,0.888109386,16.411
2.760531902,2.747790575,2.741508722,2.696224689,0.885586679,16.421
2.758320332,2.744894028,2.74376297,2.69507885,0.8831139803,16.431
2.757276773,2.744479656,2.747318506,2.696214676,0.8806411028,16.441
2.755515814,2.742697954,2.749154091,2.696160078,0.8782138228,16.451
2.754057169,2.741322756,2.751465797,2.697600842,0.8758406639,16.461
2.752364397,2.739592552,2.752625942,2.698843479,0.873532474,16.471
2.748996258,2.736305952,2.75208807,2.699227571,0.8713068366,16.481
2.745867729,2.733458996,2.751639366,2.700401068,0.8691397309,16.491
2.741784334,2.72963047,2.749639988,2.700608969,0.8670494556,16.501
2.736317635,2.724297762,2.746135473,2.699842691,0.8650295734,16.511
2.731166601,2.719307899,2.742729902,2.699654102,0.8630309701,16.521
2.724909782,2.713035107,2.737656116,2.698287487,0.8610876203,16.531
2.717453241,2.705497026,2.731110573,2.695732355,0.8591926098,16.541
2.710316181,2.698251963,2.724549055,2.693361282,0.8573134542,16.551
2.701867104,2.689621449,2.716295719,2.68941927,0.8554673791,16.561
2.694633245,2.682146549,2.70905304,2.686376333,0.8536064625,16.571
2.685530901,2.672746897,2.699584246,2.681112051,0.851772666,16.581
2.677453518,2.664237261,2.690964937,2.676292419,0.8499379754,16.591
2.668191433,2.654571056,2.681008816,2.669592142,0.8481242061,16.601
2.660054684,2.645993948,2.672008514,2.663573265,0.8462956548,16.611
2.651173115,2.636645794,2.66194582,2.656363249,0.8444815874,16.621
2.643783808,2.62886405,2.653209209,2.650297642,0.8426414132,16.631
2.635347605,2.619974375,2.643236876,2.642616034,0.8408282995,16.641
2.627589226,2.611841202,2.633871078,2.635207653,0.8390029669,16.651
