"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.v","Time"
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545074e-019,29.84171104,12.431
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545074e-019,29.75081253,12.441
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,29.65899086,12.451
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,29.56599045,12.461
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,29.47177887,12.471
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,29.37631607,12.481
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,29.27941132,12.491
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,29.18085098,12.501
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,29.080513,12.511
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,28.97834206,12.521
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,28.87409401,12.531
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,28.76741791,12.541
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,28.65809822,12.551
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,28.54601669,12.561
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,28.43096352,12.571
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,28.31281853,12.581
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,28.19180298,12.591
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,28.0683403,12.601
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,27.94285774,12.611
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,27.81578636,12.621
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,27.68768692,12.631
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,27.55922699,12.641
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,27.43107986,12.651
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,27.30397415,12.661
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,27.17852592,12.671
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,27.05516243,12.681
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,26.93419838,12.691
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,26.81581688,12.701
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,26.69999695,12.711
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,26.58660698,12.721
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,26.47542763,12.731
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,26.36629486,12.741
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,26.25902748,12.751
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,26.15340805,12.761
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,26.04911041,12.771
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,25.94580078,12.781
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,25.84315109,12.791
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,25.74090004,12.801
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,25.63881874,12.811
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,25.53669357,12.821
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,25.43431854,12.831
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,25.33150291,12.841
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,25.22814369,12.851
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,25.12416649,12.861
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,25.01944351,12.871
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,24.91383743,12.881
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,24.80722427,12.891
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,24.69951057,12.901
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,24.59063721,12.911
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,24.4805069,12.921
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,24.36905861,12.931
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,24.25629616,12.941
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,24.14222717,12.951
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,24.0269413,12.961
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,23.91059494,12.971
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,23.79338646,12.981
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,23.67552948,12.991
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,23.55724716,13.001
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,23.43876839,13.011
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,23.32032967,13.021
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,23.20216179,13.031
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,23.08453178,13.041
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,22.96764946,13.051
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,22.85165977,13.061
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,22.73666,13.071
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,22.622715,13.081
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,22.50984383,13.091
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,22.39803886,13.101
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,22.28727722,13.111
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,22.17750549,13.121
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,22.06863403,13.131
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,21.96055984,13.141
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,21.85313797,13.151
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,21.7462101,13.161
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,21.63964081,13.171
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,21.53329849,13.181
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,21.42706299,13.191
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,21.32081223,13.201
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,21.21442986,13.211
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,21.10782433,13.221
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,21.00093651,13.231
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,20.89370918,13.241
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,20.78605843,13.251
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,20.67790985,13.261
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,20.56920624,13.271
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,20.45990372,13.281
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,20.3499794,13.291
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,20.23942566,13.301
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,20.12823296,13.311
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,20.01639938,13.321
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,19.90396118,13.331
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,19.79099274,13.341
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,19.67757607,13.351
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,19.56380272,13.361
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,19.44976807,13.371
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,19.33558083,13.381
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,19.22134399,13.391
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,19.10716438,13.401
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,18.99316025,13.411
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,18.87945175,13.421
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,18.76612282,13.431
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,18.65322495,13.441
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,18.54079628,13.451
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,18.4288578,13.461
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,18.31742096,13.471
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,18.20648193,13.481
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,18.09602547,13.491
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,17.98601913,13.501
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,17.87642288,13.511
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,17.7671814,13.521
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,17.65823936,13.531
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,17.54951668,13.541
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,17.44093704,13.551
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,17.33243561,13.561
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,17.22395515,13.571
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,17.11544418,13.581
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,17.00684929,13.591
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,16.89813423,13.601
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,16.78927231,13.611
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,16.68022919,13.621
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,16.57096672,13.631
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,16.46145058,13.641
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,16.35165977,13.651
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,16.24157524,13.661
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,16.13118172,13.671
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,16.02046776,13.681
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,15.9094429,13.691
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,15.79813099,13.701
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,15.68656254,13.711
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,15.57477379,13.721
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,15.46280766,13.731
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,15.35070705,13.741
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,15.23851871,13.751
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,15.12629318,13.761
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,15.01407909,13.771
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,14.90192509,13.781
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,14.78988743,13.791
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,14.67801189,13.801
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,14.56632996,13.811
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,14.45486069,13.821
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,14.34362125,13.831
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,14.23261642,13.841
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,14.12184811,13.851
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,14.01131153,13.861
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,13.9009943,13.871
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,13.7908783,13.881
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,13.68094349,13.891
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,13.57116127,13.901
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,13.46150303,13.911
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,13.3519392,13.921
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,13.24243736,13.931
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,13.13296223,13.941
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,13.02348328,13.951
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,12.9139719,13.961
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,12.80440998,13.971
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,12.69478416,13.981
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,12.58507919,13.991
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,12.47527599,14.001
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,12.36535263,14.011
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,12.25529385,14.021
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,12.1450882,14.031
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,12.03473377,14.041
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,11.92423153,14.051
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,11.81358624,14.061
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,11.70280933,14.071
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,11.59191132,14.081
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,11.4809103,14.091
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,11.3698225,14.101
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,11.25867081,14.111
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,11.14747429,14.121
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,11.03625774,14.131
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,10.9250412,14.141
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,10.81384945,14.151
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,10.70270443,14.161
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,10.59162903,14.171
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,10.48063755,14.181
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,10.36974335,14.191
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,10.25895309,14.201
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,10.14827061,14.211
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,10.03769875,14.221
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,9.927233696,14.231
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,9.816872597,14.241
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,9.706606865,14.251
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,9.596428871,14.261
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,9.486325264,14.271
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,9.376283646,14.281
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,9.266290665,14.291
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,9.156331062,14.301
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,9.046390533,14.311
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,8.936454773,14.321
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,8.826510429,14.331
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,8.716547012,14.341
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,8.606555939,14.351
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,8.496529579,14.361
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,8.386458397,14.371
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,8.276332855,14.381
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,8.166147232,14.391
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,8.055897713,14.401
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,7.945580482,14.411
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,7.835196495,14.421
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,7.724748135,14.431
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,7.614238739,14.441
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,7.503674507,14.451
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,7.393061638,14.461
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,7.282408714,14.471
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,7.171724796,14.481
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,7.061019421,14.491
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,6.950303078,14.501
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,6.839584827,14.511
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,6.728876114,14.521
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,6.618186951,14.531
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,6.507527828,14.541
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,6.396905899,14.551
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,6.286326885,14.561
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,6.175794601,14.571
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,6.065311432,14.581
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,5.95487833,14.591
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,5.84449482,14.601
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,5.734158993,14.611
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,5.623867512,14.621
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,5.513616562,14.631
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,5.403400421,14.641
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,5.293213844,14.651
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,5.183050156,14.661
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,5.072903156,14.671
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,4.962766647,14.681
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,4.852633953,14.691
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,4.742499352,14.701
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,4.632356644,14.711
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,4.522202969,14.721
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,4.412034035,14.731
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,4.301845074,14.741
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,4.191633224,14.751
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,4.081394672,14.761
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,3.971127748,14.771
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,3.860831261,14.781
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,3.750504971,14.791
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,3.640149355,14.801
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,3.529766321,14.811
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,3.419358015,14.821
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,3.308927536,14.831
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,3.198478222,14.841
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,3.088014364,14.851
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,2.977540255,14.861
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,2.867059946,14.871
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,2.756578445,14.881
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,2.646100521,14.891
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,2.535630703,14.901
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,2.425173283,14.911
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,2.314731836,14.921
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,2.204309225,14.931
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,2.093907118,14.941
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,1.983527064,14.951
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,1.873168945,14.961
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,1.762832761,14.971
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,1.652517676,14.981
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,1.542222261,14.991
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,1.431944966,15.001
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,1.321683407,15.011
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,1.211435318,15.021
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,1.10119772,15.031
2.992685276e-018,-4.588792306e-018,-8.553524197e-019,-7.407545591e-019,0.9909679294,15.041
3.473790646,3.086225271,3.671004772,3.826480865,0.9397949576,15.051
2.781322002,3.500567913,3.099151373,3.228405237,0.9412216544,15.061
3.161966324,3.351367712,3.013971329,3.032891989,0.9379870296,15.071
3.102334976,3.266793251,2.980499268,3.093800783,0.93549335,15.081
3.102447987,3.189191818,2.996250391,3.086545229,0.9331501722,15.091
3.158235788,3.21461463,3.005317926,3.073012114,0.9305018783,15.101
3.141897202,3.224702835,3.001294374,3.061443567,0.928404212,15.111
3.145432234,3.218752861,2.990432262,3.047517776,0.9265216589,15.121
3.135286331,3.213070869,2.976021767,3.030885935,0.9248783588,15.131
3.122566462,3.200599432,2.95964098,3.012322187,0.923425138,15.141
3.104789495,3.183680296,2.941110373,2.992949486,0.9221393466,15.151
3.083305359,3.163501263,2.921460629,2.972695827,0.920987606,15.161
3.059574127,3.140375853,2.901347399,2.951837301,0.9199429154,15.171
3.034226418,3.114756584,2.880788088,2.931156635,0.9189780951,15.181
3.007526159,3.087609529,2.860089779,2.911077976,0.9180608988,15.191
2.979978085,3.059841871,2.839898109,2.891890526,0.917152822,15.201
2.952650309,3.032194853,2.820515633,2.873784304,0.9162213206,15.211
2.926179409,3.005146027,2.802024364,2.856985569,0.9152424932,15.221
2.900833368,2.979070663,2.784576893,2.841607332,0.9141981006,15.231
2.876811981,2.954345703,2.768327951,2.827611923,0.9130758643,15.241
2.854403257,2.931248903,2.75297451,2.814761877,0.9118801951,15.251
2.833761215,2.909501076,2.737519741,2.802850008,0.9106222391,15.261
2.814626694,2.889355659,2.723538637,2.791161299,0.9092960954,15.271
2.797170162,2.87081933,2.711390018,2.78096962,0.9078891873,15.281
2.781436443,2.85413456,2.700684309,2.772403002,0.9063923359,15.291
2.767461061,2.83941412,2.691148281,2.765261889,0.9047985077,15.301
2.755270958,2.826567411,2.682734966,2.759311914,0.9031028748,15.311
2.744623423,2.815463781,2.675624847,2.754445076,0.9012950659,15.321
2.735743523,2.80597353,2.669822931,2.75073123,0.8993628621,15.331
2.72857666,2.79825139,2.665276289,2.748029232,0.8973067999,15.341
2.722930431,2.792107582,2.661928177,2.746223927,0.8951346874,15.351
